969334;Laurie Taylor;2005-10-29;Civil Engineering;2020;2021;3;Data Science;80717;10380
850642;Kathleen Torres;2006-05-10;Chemical Engineering;2020;2019;4;Data Science;193952;19479
390621;Joan Young;2001-04-22;Computer Science;2020;2018;1;Data Science;136204;15024
562690;Timothy Ferguson;2002-06-06;Computer Science;2020;2023;2;Data Science;187586;34236
956827;Kristin Garza;1998-05-27;Chemical Engineering;2020;2017;1;Data Science;101173;14095
655677;Cynthia Alvarado;1998-11-14;Computer Science;2020;2022;2;Data Science;177618;11288
314488;Daniel Stephenson;1999-07-13;Civil Engineering;2020;2020;2;Data Science;113161;16226
206772;Danielle Thomas;2004-05-19;Mechanical Engineering;2020;2017;2;Data Science;128081;17843
248515;Cynthia Davidson;2003-04-12;Chemical Engineering;2020;2023;1;Data Science;154623;17253
510349;Katherine Rodriguez;2003-11-11;Civil Engineering;2020;2017;4;Data Science;167440;28082
339765;Mr. Richard Michael;2001-10-07;Computer Science;2020;2018;2;Data Science;195903;35888
632330;Elizabeth Hernandez;2000-08-05;Electrical Engineering;2020;2022;3;Data Science;68748;159
226311;Cole Cox;2000-08-25;Computer Science;2020;2020;1;Data Science;60860;5957
980893;Rachel Dixon;2003-10-06;Computer Science;2020;2017;3;Data Science;102851;14974
698997;Willie Chaney;1998-06-22;Chemical Engineering;2020;2019;3;Data Science;140525;10059
645430;Ryan Ware;2006-01-09;Civil Engineering;2020;2021;3;Data Science;113815;8456
176587;Bryce Hatfield;2002-07-21;Electrical Engineering;2020;2023;4;Data Science;186452;16257
435702;Gabriella Davis;2001-04-06;Mechanical Engineering;2020;2018;1;Data Science;76191;6050
401031;Christopher Kim;2005-01-31;Mechanical Engineering;2020;2018;2;Data Science;150572;26134
509730;Ronald Rogers;2002-10-13;Chemical Engineering;2020;2020;3;Data Science;79930;4040
805129;Caleb Goodwin;2003-05-17;Mechanical Engineering;2020;2018;2;Data Science;185225;1627
218728;Brian Sweeney;2003-04-23;Civil Engineering;2020;2021;2;Data Science;96902;13789
532475;Keith Mills;2004-12-24;Chemical Engineering;2020;2023;3;Data Science;58404;7315
423653;Robert Jenkins;1999-01-02;Computer Science;2020;2022;2;Data Science;158896;6602
312913;Thomas Carr;2002-05-10;Computer Science;2020;2017;2;Data Science;92346;18088
420425;Dana Davis;2002-12-12;Chemical Engineering;2020;2017;2;Data Science;128094;11214
435833;Anna Smith;1999-01-06;Computer Science;2020;2021;2;Data Science;71376;4913
835814;Melissa Stewart;2004-08-12;Chemical Engineering;2020;2022;1;Data Science;60180;9573
843729;Stephanie Freeman;1999-02-27;Computer Science;2020;2017;2;Data Science;88905;11503
411505;Dylan Tran;2005-07-23;Electrical Engineering;2020;2017;2;Data Science;174939;7886
547316;James Horne;2002-03-25;Mechanical Engineering;2020;2020;1;Data Science;95738;979
566573;Javier Duffy PhD;2004-03-27;Computer Science;2020;2018;1;Data Science;178837;6313
554864;Antonio Johnson;2005-12-24;Civil Engineering;2020;2022;3;Data Science;71772;1811
260043;Paige Spencer;1998-02-26;Civil Engineering;2020;2021;2;Data Science;143171;20417
785262;Madison Mcgee;2002-08-25;Civil Engineering;2020;2023;4;Data Science;155028;27096
499870;Joseph Hernandez;2005-12-30;Electrical Engineering;2020;2023;3;Data Science;93382;1652
170393;Eric Hamilton;2003-02-07;Electrical Engineering;2020;2020;3;Data Science;183750;15253
971172;Samantha Johnson;2004-07-01;Electrical Engineering;2020;2022;1;Data Science;114064;13014
927101;Douglas Richardson;2003-08-22;Mechanical Engineering;2020;2020;1;Data Science;73233;211
251309;Joshua Contreras;2002-05-13;Electrical Engineering;2020;2017;1;Data Science;187154;24598
613006;Brittany Schaefer;2005-12-17;Civil Engineering;2020;2021;4;Data Science;164672;10421
666472;Robert Patterson;2003-06-03;Mechanical Engineering;2020;2020;2;Data Science;85929;5507
718191;Devin Stevenson;1999-05-10;Chemical Engineering;2020;2017;1;Data Science;73190;14385
653570;Jesus Chandler;2002-05-16;Electrical Engineering;2020;2021;3;Data Science;65139;410
722446;Elizabeth Wheeler;1999-06-24;Civil Engineering;2020;2017;2;Data Science;124601;684
449274;Jocelyn Smith;2005-10-04;Civil Engineering;2020;2017;1;Data Science;119751;21462
274343;Michael Thomas;2001-03-06;Civil Engineering;2020;2018;4;Data Science;62549;7392
542291;Brian Mays;2002-12-24;Mechanical Engineering;2020;2023;1;Data Science;87490;16477
704985;Michael Warner;1998-03-12;Computer Science;2020;2017;4;Data Science;191375;26355
446964;Jacqueline Blankenship;1997-08-07;Electrical Engineering;2020;2018;1;Data Science;96776;16357
228990;Janice Miller;1998-04-20;Electrical Engineering;2020;2017;4;Data Science;134940;24425
794702;Mark Diaz;1998-10-02;Civil Engineering;2020;2017;3;Data Science;168713;31152
429123;Elizabeth Allen;2005-10-13;Chemical Engineering;2020;2021;2;Data Science;194821;18698
717524;Jeffrey Tran;2000-08-19;Civil Engineering;2020;2023;3;Data Science;122155;15856
581245;Eric Garcia;2003-01-26;Chemical Engineering;2020;2020;2;Data Science;180226;12106
286018;Brenda Thomas;1999-07-30;Chemical Engineering;2020;2022;3;Data Science;120007;557
156840;Jennifer Byrd;2000-12-03;Civil Engineering;2020;2020;4;Data Science;142098;16365
143823;Alice Simpson;2005-03-03;Computer Science;2020;2020;3;Data Science;155745;14974
907530;Jeffrey Arnold;2005-09-18;Civil Engineering;2020;2017;4;Data Science;99463;17471
635222;Terry Roy;1999-02-19;Chemical Engineering;2020;2020;3;Data Science;58150;7198
989111;Joseph Horne;2005-09-18;Mechanical Engineering;2020;2023;1;Data Science;114756;21435
302105;Shelly Walters;2001-02-17;Civil Engineering;2020;2021;3;Data Science;147288;27413
601758;Christine Torres;1997-07-11;Mechanical Engineering;2020;2022;1;Data Science;124258;6984
717623;Sara Nelson;1999-09-11;Civil Engineering;2020;2017;4;Data Science;138929;4701
935395;Susan Wright;1997-07-07;Chemical Engineering;2020;2023;2;Data Science;86710;7050
607962;Andrew Webb III;2000-12-19;Civil Engineering;2020;2021;1;Data Science;60898;11425
655542;Marissa Gonzalez;1998-09-05;Computer Science;2020;2022;2;Data Science;97597;1174
200733;Brenda Campbell;1997-12-31;Chemical Engineering;2020;2018;4;Data Science;142173;439
160503;Julie Garcia;2003-02-13;Civil Engineering;2020;2019;2;Data Science;176768;32190
167120;Mark Russell;2002-09-01;Electrical Engineering;2020;2019;2;Data Science;142819;16655
923861;Kathy Sweeney;2002-09-17;Chemical Engineering;2020;2018;4;Data Science;108100;20331
610009;Zachary Warren;2002-03-15;Civil Engineering;2020;2022;1;Data Science;157790;13073
244914;Brandon Travis;2001-10-11;Civil Engineering;2020;2022;4;Data Science;177471;3128
985443;Taylor Juarez;2002-11-04;Electrical Engineering;2020;2020;4;Data Science;138766;6909
744402;Erica Perry;2001-07-27;Mechanical Engineering;2020;2022;1;Data Science;143049;6696
198355;Mrs. Margaret Castillo;2000-02-10;Civil Engineering;2020;2022;3;Data Science;154816;28527
834146;Jared Adams;2002-11-18;Computer Science;2020;2019;4;Data Science;157901;7084
216658;Nathan Vazquez;2001-07-29;Computer Science;2020;2022;1;Data Science;124672;20390
410541;Michelle Greer;2000-11-09;Mechanical Engineering;2020;2018;3;Data Science;77074;9032
932033;Bryan Baker;2002-08-04;Electrical Engineering;2020;2017;2;Data Science;183432;14276
264680;Jonathan Vaughn;2001-11-04;Mechanical Engineering;2020;2022;3;Data Science;128664;19920
730748;James Holland;2000-05-08;Computer Science;2020;2022;3;Data Science;186470;7698
407134;Shane Anderson;2004-04-27;Electrical Engineering;2020;2022;4;Data Science;122704;14998
214002;Stephanie Bell;2004-12-15;Mechanical Engineering;2020;2019;1;Data Science;105201;11879
647679;Thomas Hammond;1997-07-26;Electrical Engineering;2020;2022;1;Data Science;196293;17073
197505;Charles Dorsey;2001-06-05;Mechanical Engineering;2020;2018;4;Data Science;55166;233
903684;Rebecca Mejia;2006-03-15;Civil Engineering;2020;2023;1;Data Science;143220;14989
644476;Jacqueline Cook;2005-02-11;Civil Engineering;2020;2021;4;Data Science;132178;16705
725560;Joshua Edwards;2003-03-20;Computer Science;2020;2021;4;Data Science;180469;23931
546937;Mr. Jacob Pratt;1999-01-29;Mechanical Engineering;2020;2018;4;Data Science;112293;6372
918109;Kyle Navarro;2001-03-31;Chemical Engineering;2020;2021;4;Data Science;69268;82
382375;Elizabeth Hamilton;1998-06-25;Electrical Engineering;2020;2023;4;Data Science;167286;12021
380247;Elizabeth Clark;2003-12-10;Computer Science;2020;2021;4;Data Science;167997;29283
994622;Samuel Li;2004-02-26;Computer Science;2020;2021;2;Data Science;111312;11010
854743;Crystal Blair;2001-05-23;Electrical Engineering;2020;2023;4;Data Science;79470;68
501749;Ricky Jackson;2001-06-06;Mechanical Engineering;2020;2020;3;Data Science;136163;3515
285684;Tristan Fisher;2002-02-24;Electrical Engineering;2020;2020;4;Data Science;112582;11622
102887;Virginia Smith;2004-07-18;Computer Science;2020;2019;2;Data Science;74560;14475
709898;Cassandra Townsend;2003-03-30;Mechanical Engineering;2020;2018;1;Data Science;117077;21346
842387;Heather Morgan;2002-01-21;Computer Science;2020;2019;4;Data Science;125532;11036
784239;Robin Russell;2003-02-10;Electrical Engineering;2020;2018;4;Data Science;127589;14372
996851;Kelly Williams;2005-03-10;Chemical Engineering;2020;2023;3;Data Science;199918;34218
694334;Karla Fisher;2003-02-20;Mechanical Engineering;2020;2021;1;Data Science;144638;26212
167096;Rebekah Sanchez;2004-02-22;Electrical Engineering;2020;2023;3;Data Science;74344;6123
491028;Michael Warren;2001-03-14;Civil Engineering;2020;2017;3;Data Science;137162;10676
765739;Amanda Davis;2005-07-31;Computer Science;2020;2021;2;Data Science;70439;2278
657433;James Patterson;1998-08-09;Electrical Engineering;2020;2022;3;Data Science;73053;13531
979591;Paula Alvarez;2006-04-13;Civil Engineering;2020;2022;4;Data Science;57571;8492
184429;Gabriel Stein;2004-06-30;Electrical Engineering;2020;2021;1;Data Science;135875;23357
872987;Douglas Reid;2003-04-06;Chemical Engineering;2020;2021;3;Data Science;155840;21
489907;Tiffany Marshall;1999-04-01;Civil Engineering;2020;2020;1;Data Science;61861;4342
389718;Katie Ortega;1998-04-14;Electrical Engineering;2020;2023;4;Data Science;136505;8474
425534;Teresa Gordon;2005-03-12;Electrical Engineering;2020;2021;3;Data Science;170428;10048
464069;Stephanie May;2003-09-04;Chemical Engineering;2020;2021;2;Data Science;85199;6962
475722;Douglas Guzman;2003-05-04;Chemical Engineering;2020;2023;2;Data Science;128438;3124
866748;Morgan Woodard;2002-09-24;Chemical Engineering;2020;2020;1;Data Science;152139;7829
958418;Brenda Escobar;2001-09-09;Chemical Engineering;2020;2021;3;Data Science;62337;554
171977;Aaron Alexander;1997-09-26;Mechanical Engineering;2020;2020;2;Data Science;68830;12457
972316;Christy Gallegos;2005-01-11;Mechanical Engineering;2020;2017;2;Data Science;52195;2258
312851;Valerie Perkins;2002-11-04;Civil Engineering;2020;2021;4;Data Science;93497;13959
775752;Joshua Cohen;2003-04-05;Computer Science;2020;2023;3;Data Science;93954;12847
691177;Eric Booth;1998-08-05;Mechanical Engineering;2020;2018;1;Data Science;122868;3182
824847;Steven Willis;2000-12-13;Chemical Engineering;2020;2023;4;Data Science;135195;2382
679294;Rodney Hall;2003-04-17;Civil Engineering;2020;2017;1;Data Science;60355;11910
158447;Bailey Weiss;1999-09-09;Mechanical Engineering;2020;2022;1;Data Science;135155;22489
582437;Richard Nelson;2000-11-22;Civil Engineering;2020;2021;2;Data Science;198548;23409
162700;Sophia Lewis;2004-10-28;Computer Science;2020;2020;2;Data Science;152840;6575
423807;Christina Webster;2005-12-05;Mechanical Engineering;2020;2021;1;Data Science;141210;24293
679708;Gregory Werner;2002-08-27;Chemical Engineering;2020;2021;2;Data Science;166918;22141
119989;Carolyn Allen;2004-11-29;Electrical Engineering;2020;2020;3;Data Science;83431;9915
905626;Jeffrey Smith;1998-07-27;Electrical Engineering;2020;2022;4;Data Science;97775;1390
134654;James Mitchell;1997-07-28;Mechanical Engineering;2020;2018;4;Data Science;87760;2212
271942;Brian Thomas;1999-08-21;Computer Science;2020;2017;3;Data Science;82455;4461
155301;Timothy Moore;2005-10-05;Chemical Engineering;2020;2020;3;Data Science;149374;7846
534743;Sarah Bennett;2004-02-24;Electrical Engineering;2020;2021;1;Data Science;142800;6123
281643;Robert Lee;1999-07-09;Mechanical Engineering;2020;2022;1;Data Science;87398;11610
636538;Anthony Ortiz;1999-02-25;Computer Science;2020;2017;1;Data Science;158040;25605
966358;Dominique Brown;1998-05-04;Electrical Engineering;2020;2017;3;Data Science;110132;4530
879688;Jeffrey Johnson;2001-07-27;Civil Engineering;2020;2017;1;Data Science;145612;9282
784560;Patrick Ramsey;2002-08-29;Electrical Engineering;2020;2019;4;Data Science;123448;11461
997960;Tina Woods;1999-04-12;Chemical Engineering;2020;2020;1;Data Science;84939;5150
514172;Jacob Henderson;2000-12-31;Mechanical Engineering;2020;2018;2;Data Science;158758;13464
305999;Peter Jones;2002-05-02;Chemical Engineering;2020;2020;3;Data Science;79951;14741
753052;Kristin Johnson;1998-07-07;Civil Engineering;2020;2022;3;Data Science;116727;12011
168447;Andre Nelson;2006-03-16;Chemical Engineering;2020;2021;4;Data Science;189730;21599
833030;Theresa Hammond;1999-05-04;Chemical Engineering;2020;2020;3;Data Science;129890;23989
717595;Whitney Graham;2003-01-22;Mechanical Engineering;2020;2019;1;Data Science;101552;13415
476570;Randall Conner;2003-07-09;Chemical Engineering;2020;2022;2;Data Science;155986;10068
338354;Mariah Mejia;2001-05-26;Chemical Engineering;2020;2017;4;Data Science;140635;3177
760367;Joshua Price;1997-10-01;Computer Science;2020;2017;3;Data Science;66567;13032
174422;Nicole Rodriguez;2004-11-05;Chemical Engineering;2020;2019;4;Data Science;60769;2642
696264;Amanda Williams;2003-04-17;Civil Engineering;2020;2017;2;Data Science;165975;8808
828799;Julie Freeman;2006-05-07;Electrical Engineering;2020;2021;1;Data Science;198247;30155
326265;Megan Elliott;1999-02-08;Mechanical Engineering;2020;2017;4;Data Science;163756;23189
136163;Danielle Tucker;1998-05-31;Chemical Engineering;2020;2018;2;Data Science;88053;13422
253218;Tony Figueroa MD;2003-11-20;Electrical Engineering;2020;2019;4;Data Science;167648;31688
900285;Kimberly Wall;1998-06-03;Computer Science;2020;2018;2;Data Science;179974;15709
901816;Randy Cooper;2001-06-08;Mechanical Engineering;2020;2019;2;Data Science;100205;17852
465406;Jamie Guerrero;2000-01-31;Chemical Engineering;2020;2021;3;Data Science;186849;27965
906022;Troy Hester;2001-10-25;Mechanical Engineering;2020;2019;4;Data Science;133133;10832
393424;Jody Werner;1997-08-10;Chemical Engineering;2020;2020;1;Data Science;141940;24332
902650;Matthew Johnson;2000-04-08;Computer Science;2020;2020;2;Data Science;98845;12245
395034;Nancy Bailey;1998-06-20;Civil Engineering;2020;2017;3;Data Science;196866;5863
468665;Lonnie Mcmahon;1997-12-02;Computer Science;2020;2022;2;Data Science;54850;6818
685416;Veronica Koch;1998-04-19;Civil Engineering;2020;2019;4;Data Science;54715;2264
787556;Terri Silva;2002-08-15;Mechanical Engineering;2020;2019;1;Data Science;80667;512
405495;Jasmine Gonzales;2004-02-11;Chemical Engineering;2020;2023;2;Data Science;139923;20103
401937;Kim Griffin;2001-08-31;Computer Science;2020;2020;4;Data Science;169316;9131
914426;Trevor Humphrey;2005-08-02;Mechanical Engineering;2020;2018;1;Data Science;116477;14012
528138;Teresa Bender;1998-01-13;Computer Science;2020;2020;3;Data Science;101487;8317
510165;Joseph Roth;1999-01-23;Electrical Engineering;2020;2022;1;Data Science;113325;8700
907336;Curtis Foster;2004-06-04;Computer Science;2020;2018;3;Data Science;94494;14737
676666;Donna Stone;2001-08-07;Civil Engineering;2020;2023;3;Data Science;83696;15595
337247;Nicholas Sanchez;2006-02-10;Computer Science;2020;2023;2;Data Science;120018;2269
572673;Johnny Johnson;2003-07-27;Chemical Engineering;2020;2023;4;Data Science;190510;18474
122617;Hayley Reed;2004-11-29;Civil Engineering;2020;2018;2;Data Science;87864;17318
981827;Tina Martin;2006-04-19;Civil Engineering;2020;2019;1;Data Science;125334;8129
476993;Kimberly Bass;1998-05-28;Computer Science;2020;2020;2;Data Science;101444;8702
402530;Heather Baldwin;1998-05-20;Electrical Engineering;2020;2022;3;Data Science;193328;31234
493920;Tracy Andrews;2002-07-17;Mechanical Engineering;2020;2020;4;Data Science;62553;4881
963939;Kimberly Williams;2000-07-22;Civil Engineering;2020;2021;4;Data Science;54103;5278
843545;Patrick Raymond;2003-01-22;Mechanical Engineering;2020;2017;1;Data Science;105471;18463
676166;Lisa Wilson;2000-05-31;Mechanical Engineering;2020;2018;3;Data Science;127941;12108
536113;William Brown;2002-06-02;Mechanical Engineering;2020;2019;3;Data Science;88062;15877
295960;Matthew Boyd;1998-07-06;Civil Engineering;2020;2017;2;Data Science;145052;3898
466388;David Green;1998-05-13;Chemical Engineering;2020;2019;2;Data Science;131701;18973
911511;Mary Schultz;2005-07-11;Computer Science;2020;2017;4;Data Science;144933;14378
426780;Lonnie Estrada;2002-11-06;Mechanical Engineering;2020;2017;3;Data Science;71201;12447
743278;Dean Garcia;2005-11-12;Electrical Engineering;2020;2018;4;Data Science;91263;442
206077;Brittany Marsh;2006-03-12;Mechanical Engineering;2020;2018;1;Data Science;146716;13285
901052;Kylie Lee;2000-03-17;Electrical Engineering;2020;2022;3;Data Science;152046;10573
942153;Shannon Larson DVM;2004-07-21;Electrical Engineering;2020;2018;2;Data Science;79636;6953
156873;Brittany Berg;1999-05-08;Chemical Engineering;2020;2020;4;Data Science;145413;11990
369628;Caitlin Hall;2004-03-13;Mechanical Engineering;2020;2021;1;Data Science;104330;8846
962751;David Walls;1999-08-03;Computer Science;2020;2020;2;Data Science;53271;4331
161613;John Baker;1998-03-23;Mechanical Engineering;2020;2020;4;Data Science;92216;11857
